,site_code,year,precip,PET,SPEI_12,SPEI_6,SPEI_24,SPEI_12.class,SPEI_6.class,SPEI_24.class,precip.mean,PET.mean
7106,sgs.us,1938,410.3,1295.5000108503,-0.103156370769856,0.161824023735206,-0.479198008720661,0,0,0,397.656097707317,1254.76343546018
7107,sgs.us,1939,303.2,1359.30002952,-1.49012526677622,-1.98361964252206,-1.1378615838427,-2,-2,-1,397.656097707317,1254.76343546018
7108,sgs.us,1940,254.7,1359.4000511161,-1.79869622838482,-1.45848993249628,-2.15429659819455,-2,-2,-2,397.656097707317,1254.76343546018
7109,sgs.us,1941,457.000001,1217.5000177619,1.03132465044196,0.982585475448222,-0.70318394241333,1,1,-1,397.656097707317,1254.76343546018
7110,sgs.us,1942,467.2,1212.300019624,1.1605117036581,0.668247507778147,1.45757665705342,1,0,2,397.656097707317,1254.76343546018
7111,sgs.us,1943,418,1306.6000390034,-0.134607788679902,-0.33593465004224,0.749088645661964,0,0,1,397.656097707317,1254.76343546018
7112,sgs.us,1944,361.4,1292.5000165681,-0.518915691112041,0.346059752723684,-0.424373836867889,0,0,0,397.656097707317,1254.76343546018
7113,sgs.us,1945,421,1245.9000239379,0.458060463041096,1.1177500563884,-0.019297220518758,0,1,0,397.656097707317,1254.76343546018
7114,sgs.us,1946,361.500001,1343.4000411082,-0.94572848230746,-0.479181432843231,-0.343362009685586,-1,0,0,397.656097707317,1254.76343546018
7115,sgs.us,1947,459.9,1230.1000275614,0.948216729805249,0.674486426968788,0.005751788778822,1,1,0,397.656097707317,1254.76343546018
7116,sgs.us,1948,355.6,1277.3000129475,-0.435658407943762,-0.902581075459869,0.390235314710106,0,-1,0,397.656097707317,1254.76343546018
7117,sgs.us,1949,459.1,1247.300026717,0.790648070753509,1.07990463508277,0.276107826834375,1,1,0,397.656097707317,1254.76343546018
7118,sgs.us,1950,295.9,1287.6000201741,-1.0230858544427,-0.364838963545745,-0.172481945951707,-1,0,0,397.656097707317,1254.76343546018
7119,sgs.us,1951,383.8,1220.9000220312,0.345076504344644,0.532001654429514,-0.48106032314244,0,0,0,397.656097707317,1254.76343546018
7120,sgs.us,1952,393.9,1263.4000210756,0.042824483610893,-0.410010641817497,0.297109109974275,0,0,0,397.656097707317,1254.76343546018
7121,sgs.us,1953,358.400001,1290.9000056972,-0.531213955075276,0.158607155822098,-0.313043768625551,0,0,0,397.656097707317,1254.76343546018
7122,sgs.us,1954,238.700001,1393.6000275614,-2.08413359622913,-1.29071890443401,-1.84960578052055,-2,-2,-2,397.656097707317,1254.76343546018
7123,sgs.us,1955,334.3,1281.900029067,-0.662055505655918,-0.368958239379711,-1.91482130532076,0,0,-2,397.656097707317,1254.76343546018
7124,sgs.us,1956,358.1,1298.5000257472,-0.600089462176733,-0.598184866257505,-0.837934155001626,0,0,-1,397.656097707317,1254.76343546018
7125,sgs.us,1957,462,1240.4000231046,0.876957118079463,1.74493503854552,0.21932498710985,1,2,0,397.656097707317,1254.76343546018
7126,sgs.us,1958,416.5,1229.1000206418,0.570947190377586,0.808433999355478,0.998856009251924,0,1,1,397.656097707317,1254.76343546018
7127,sgs.us,1959,317.7,1290.6000208864,-0.873214426790561,-0.615943630180881,-0.208229262528642,-1,0,0,397.656097707317,1254.76343546018
7128,sgs.us,1960,294.5,1296.2000100617,-1.1002877192565,-1.60948593628487,-1.31401943626945,-1,-2,-2,397.656097707317,1254.76343546018
7129,sgs.us,1961,465.4,1279.9000432548,0.553589476051565,1.13319423733894,-0.402465818053737,0,1,0,397.656097707317,1254.76343546018
7130,sgs.us,1962,406.8,1217.5000430385,0.58827235361052,-0.364839160524628,0.799824232476726,0,0,1,397.656097707317,1254.76343546018
7131,sgs.us,1963,333.4,1332.2000155441,-1.078079760762,-0.760335488883542,-0.360376409495964,-1,-1,0,397.656097707317,1254.76343546018
7132,sgs.us,1964,273.800001,1289.9000155949,-1.20838485513928,-1.04743979079397,-1.51579931875432,-1,-1,-2,397.656097707317,1254.76343546018
7133,sgs.us,1965,376.4,1217.1000356688,0.311593840964706,1.10516618907045,-0.652644945909992,0,1,0,397.656097707317,1254.76343546018
7134,sgs.us,1966,277.9,1322.9000203648,-1.41459848196409,-1.53204019989832,-0.824508182532186,-2,-2,-1,397.656097707317,1254.76343546018
7135,sgs.us,1967,479,1259.6000241077,0.857687670505192,1.30174549316916,-0.461173342621541,1,2,0,397.656097707317,1254.76343546018
7136,sgs.us,1968,352.5,1255.1000078928,-0.26322369222737,0.114653019843933,0.444967985076216,0,0,0,397.656097707317,1254.76343546018
7137,sgs.us,1969,327.6,1272.4000198861,-0.638051514053934,-0.198189620511889,-0.595555932661753,0,0,0,397.656097707317,1254.76343546018
7138,sgs.us,1970,363.1,1221.500015611,0.146454291536573,-0.244356330459088,-0.320631467253885,0,0,0,397.656097707317,1254.76343546018
7139,sgs.us,1971,357.8,1248.7000030259,-0.155840567231122,-0.631673557596155,0.023738333109639,0,0,0,397.656097707317,1254.76343546018
7140,sgs.us,1972,357.2,1241.7000232984,-0.096672540204247,-0.218153684363957,-0.143705991716821,0,0,0,397.656097707317,1254.76343546018
7141,sgs.us,1973,384,1141.0000209804,1.06098637603095,0.389818754069628,0.702114632101133,1,0,1,397.656097707317,1254.76343546018
7142,sgs.us,1974,376.5,1281.6000218404,-0.286013673565745,-1.38688988586493,0.576263122457456,0,-2,0,397.656097707317,1254.76343546018
7143,sgs.us,1975,367.1,1220.2000073218,0.195955967440584,0.589880516605397,-0.033424442330638,0,0,0,397.656097707317,1254.76343546018
7144,sgs.us,1976,291.9,1310.8000209297,-1.2289853542217,-1.02445603713563,-0.743751784114598,-1,-1,-1,397.656097707317,1254.76343546018
7145,sgs.us,1977,352.4,1331.3000267728,-0.921712740047543,-0.037175658809084,-1.43167456910522,-1,0,-2,397.656097707317,1254.76343546018
7146,sgs.us,1978,309.200001,1296.4000142833,-0.987772942332814,-0.179238395492135,-1.26987720857692,-1,0,-1,397.656097707317,1254.76343546018
7147,sgs.us,1979,431.9,1266.9000083221,0.364581992041001,0.876470213415798,-0.439987214634336,0,1,0,397.656097707317,1254.76343546018
7148,sgs.us,1980,375.4,1310.2000207866,-0.551358960598233,-0.905335406835695,-0.107843815063563,0,-1,0,397.656097707317,1254.76343546018
7149,sgs.us,1981,396.6,1358.7000260411,-0.784369513036705,0.374887381248463,-0.88952092211545,-1,0,-1,397.656097707317,1254.76343546018
7150,sgs.us,1982,386.400001,1256.0000084639,0.041891953872455,0.882527526642673,-0.499037225422353,0,1,0,397.656097707317,1254.76343546018
7151,sgs.us,1983,560.5,1098.400007125,2.59233001134802,2.33653711479102,1.91967500298381,2,2,2,397.656097707317,1254.76343546018
7152,sgs.us,1984,412.3,1190.000019255,0.883075142500214,0.464276480963129,2.30037459594508,1,0,2,397.656097707317,1254.76343546018
7153,sgs.us,1985,361,1269.1000297065,-0.313280596212335,-0.965403186655002,0.428644092555679,0,-1,0,397.656097707317,1254.76343546018
7154,sgs.us,1986,367,1251.1000148047,-0.092966083612969,-0.591260920024071,-0.250891553366373,0,0,0,397.656097707317,1254.76343546018
7155,sgs.us,1987,455,1185.4000247711,1.28057696445984,0.427091893871563,0.862992032842286,2,0,1,397.656097707317,1254.76343546018
7156,sgs.us,1988,381.7,1343.4000108263,-0.781041179919524,-0.914501522716978,0.388973519125326,-1,-1,0,397.656097707317,1254.76343546018
7157,sgs.us,1989,325.100001,1325.9000248932,-1.09341146432369,-1.07288939709904,-1.2510122543292,-1,-1,-1,397.656097707317,1254.76343546018
7158,sgs.us,1990,479.6,1258.3000131861,0.874333250887907,1.20399763367657,-0.169925733317235,1,1,0,397.656097707317,1254.76343546018
7159,sgs.us,1991,421.9,1258.2000168635,0.352509588737541,0.87949956283562,0.860058116066878,0,1,1,397.656097707317,1254.76343546018
7160,sgs.us,1992,433.6,1297.6000177876,0.094152944456425,0.201499735887506,0.337110756995207,0,0,0,397.656097707317,1254.76343546018
7161,sgs.us,1993,374.5,1187.0000321882,0.571859757206648,0.468519782285529,0.486894043921841,0,0,0,397.656097707317,1254.76343546018
7162,sgs.us,1994,361.7,1321.3000167619,-0.763524648136359,-1.52154521343419,-0.122579381454696,-1,-2,0,397.656097707317,1254.76343546018
7163,sgs.us,1995,456.500001,1140.200017449,1.64090256264693,1.7583115744007,0.691219593426974,2,2,1,397.656097707317,1254.76343546018
7164,sgs.us,1996,394.6,1255.5000005948,0.12310312813629,-0.104161634972379,1.25496205223447,0,0,1,397.656097707317,1254.76343546018
7165,sgs.us,1997,518.5,1161.0000329024,1.93372529912473,1.87270299999519,1.46866842315476,2,2,2,397.656097707317,1254.76343546018
7166,sgs.us,1998,434.3,1077.7000185826,1.92755920416746,1.30174553953817,2.41455320291752,2,2,2,397.656097707317,1254.76343546018
7167,sgs.us,1999,438.3,1152.1000202842,1.41230393122764,1.2831082876143,2.13352021345142,2,2,2,397.656097707317,1254.76343546018
7168,sgs.us,2000,326.2,1340.9000394387,-1.1980339721174,-0.980711115164328,0.157245091939138,-1,-1,0,397.656097707317,1254.76343546018
7169,sgs.us,2001,398.4,1208.3000152118,0.595557623535957,-0.139117463812514,-0.454948140853311,0,0,0,397.656097707317,1254.76343546018
7170,sgs.us,2002,220.600001,1308.1000099187,-1.69341826111434,-1.69322859417272,-0.892401495284832,-2,-2,-1,397.656097707317,1254.76343546018
7171,sgs.us,2003,423,1265.3000390512,0.296696585147102,0.136091065748604,-1.07500769782484,0,0,-1,397.656097707317,1254.76343546018
7172,sgs.us,2004,339.400001,1268.7000255564,-0.503063891075486,-0.201344703192639,-0.119376828636911,0,0,0,397.656097707317,1254.76343546018
7173,sgs.us,2005,448.3,1220.400021909,0.931785696290196,0.34819629388459,0.330135478937418,1,0,0,397.656097707317,1254.76343546018
7174,sgs.us,2006,276.5,1360.1000295903,-1.66896768407732,-1.77508142524162,-0.645992912993032,-2,-2,0,397.656097707317,1254.76343546018
7175,sgs.us,2007,354.1,1214.3000404263,0.129640890713775,-0.562472420471601,-1.1513883548455,0,0,-1,397.656097707317,1254.76343546018
7176,sgs.us,2008,381.6,1263.9000064142,-0.076276314730069,-0.357623905334915,0.067416017958167,0,0,0,397.656097707317,1254.76343546018
7177,sgs.us,2009,448.3,1216.8000282038,0.962876450531806,1.20399756713566,0.645608681229532,1,1,0,397.656097707317,1254.76343546018
7178,sgs.us,2010,477.8,1134.700039447,1.83386995130876,1.25970414900225,1.84004749670337,2,1,2,397.656097707317,1254.76343546018
7179,sgs.us,2011,433.3,1257.4000090359,0.465437682571519,0.919748355285396,1.57960779443323,0,1,2,397.656097707317,1254.76343546018
7180,sgs.us,2012,272.8,1451.5000147839,-2.20936475255528,-2.45905758972774,-1.45649703413393,-2,-2,-2,397.656097707317,1254.76343546018
7181,sgs.us,2013,310.6,1290.2000315219,-0.927330398862924,-0.754613975547629,-2.14440398318642,-1,-1,-2,397.656097707317,1254.76343546018
7182,sgs.us,2014,509.8,1213.700020195,1.48893023714937,0.387686447136938,0.443085842082605,2,0,0,397.656097707317,1254.76343546018
7183,sgs.us,2015,492,1258.7000132813,0.978355278368697,0.845080140050016,1.62990535426325,1,1,2,397.656097707317,1254.76343546018
7184,sgs.us,2016,471.3,1269.8000263004,0.69868469263464,0.463215301379699,1.1432836252661,1,0,1,397.656097707317,1254.76343546018
7185,shps.us,1903,340.1,1011.5000101308,-0.075029315327576,0.490173419878829,-0.67914523412997,0,0,-1,414.375609804878,1073.92441185358
7186,shps.us,1904,426.8,1079.6000314982,0.118632404093639,-0.041960710418431,-0.002941705289253,0,0,0,414.375609804878,1073.92441185358
7187,shps.us,1905,346.7,1114.8000145603,-1.07888583493538,0.575574737138976,-0.659705957643386,-1,0,0,414.375609804878,1073.92441185358
7188,shps.us,1906,430.3,1071.5000316526,0.23737774928142,1.01438231107145,-0.581628047286843,0,1,0,414.375609804878,1073.92441185358
7189,shps.us,1907,532.3,1038.3000271925,1.41845926978046,1.70080862302173,1.08301860878654,2,2,1,414.375609804878,1073.92441185358
7190,shps.us,1908,464,1042.4000116535,0.837298837327329,1.10059910956721,1.39956172001645,1,1,2,414.375609804878,1073.92441185358
7191,shps.us,1909,430.8,1022.7000218643,0.715476075879906,0.246272138702809,0.957146128164483,1,0,1,414.375609804878,1073.92441185358
7192,shps.us,1910,437.7,1130.9000128466,-0.304890049457445,-2.00618221793795,0.257665007993192,0,-2,0,414.375609804878,1073.92441185358
7193,shps.us,1911,477.6,1054.900010999,0.847038030260158,0.352802511724123,0.352722576955619,1,0,0,414.375609804878,1073.92441185358
7194,shps.us,1912,528,962.6000162379,1.88574118022764,1.38743992639341,1.72245190975078,2,2,2,414.375609804878,1073.92441185358
7195,shps.us,1913,590.7,935.4000153548,2.36414606275609,1.80632817373645,2.53261998799609,2,2,2,414.375609804878,1073.92441185358
7196,shps.us,1914,447.9,1069.6000164169,0.432198164975289,0.523455473886384,1.90499657012542,0,0,2,414.375609804878,1073.92441185358
7197,shps.us,1915,505.5,1089.4000213763,0.788177952659879,1.20985499687168,0.754749658370378,1,1,1,414.375609804878,1073.92441185358
7198,shps.us,1916,476.6,1082.7000264548,0.582862043402785,0.190609167053986,0.84568438088876,0,0,1,414.375609804878,1073.92441185358
7199,shps.us,1917,456.900001,1032.5000278983,0.862033458953694,0.426991408969604,0.893106855343625,1,0,1,414.375609804878,1073.92441185358
7200,shps.us,1918,413.7,1154.1000406231,-0.799138028352844,0.100013699211281,0.052303977203797,-1,0,0,414.375609804878,1073.92441185358
7201,shps.us,1919,295.600001,1145.6000126589,-1.8364495682627,-2.05047406922437,-1.71143312296273,-2,-2,-2,414.375609804878,1073.92441185358
7202,shps.us,1920,405.7,1024.500019963,0.460579168047413,0.372393281033803,-0.975546172432304,0,0,-1,414.375609804878,1073.92441185358
7203,shps.us,1921,459.4,1044.5000194303,0.777366974456018,0.367173672859067,0.764772546188684,1,0,1,414.375609804878,1073.92441185358
7204,shps.us,1922,384.6,1048.4000041506,0.004498105565674,0.011684415304756,0.490496745210237,0,0,0,414.375609804878,1073.92441185358
7205,shps.us,1923,502.4,1063.3000186691,0.988859851230315,1.16282420379896,0.640272000091095,1,1,0,414.375609804878,1073.92441185358
7206,shps.us,1924,308.5,1069.1000254134,-1.00419346578259,-1.10501865950698,0.015276777932524,-1,-1,0,414.375609804878,1073.92441185358
7207,shps.us,1925,518.3,1057.3000207515,1.16839787186313,0.814255228980153,0.161926122527411,1,1,0,414.375609804878,1073.92441185358
7208,shps.us,1926,405.2,1102.4000170862,-0.347170764771605,-1.75312026840168,0.569734863159873,0,-2,0,414.375609804878,1073.92441185358
7209,shps.us,1927,455.4,1045.0000125792,0.736528894983891,0.240982200457734,0.24650539160158,1,0,0,414.375609804878,1073.92441185358
7210,shps.us,1928,432,1049.9000219709,0.469353441268135,-0.312515807531006,0.743515091905632,0,0,1,414.375609804878,1073.92441185358
7211,shps.us,1929,396.3,1060.6000085442,-0.000719150176775,0.145375968092933,0.276659741064027,0,0,0,414.375609804878,1073.92441185358
7212,shps.us,1930,356.7,1117.5000224114,-1.00619595372646,-1.20544412542722,-0.687848243064814,-1,-1,-1,414.375609804878,1073.92441185358
7213,shps.us,1931,392.7,1120.3000215907,-0.666687327786814,-1.54890738970335,-1.10097435874358,0,-2,-1,414.375609804878,1073.92441185358
7214,shps.us,1932,484.6,1070.3000144978,0.771948984943659,0.797337282178213,0.070436641460967,1,1,0,414.375609804878,1073.92441185358
7215,shps.us,1933,363.3,1096.9000189868,-0.728983903894343,-0.915674167274707,0.030101850037875,-1,-1,0,414.375609804878,1073.92441185358
7216,shps.us,1934,338.9,1243.0000087021,-2.28258706306346,-1.92160870592124,-1.97096670129623,-2,-2,-2,414.375609804878,1073.92441185358
7217,shps.us,1935,376.4,1096.9000102287,-0.592555002772209,-0.096980704754001,-1.90045977461429,0,0,-2,414.375609804878,1073.92441185358
7218,shps.us,1936,424.5,1141.4000170838,-0.554819925508189,-0.58393569471162,-0.769821126445392,0,0,-1,414.375609804878,1073.92441185358
7219,shps.us,1937,427.900001,1103.2000316971,-0.116002537751382,0.270045358152877,-0.465762607417491,0,0,0,414.375609804878,1073.92441185358
7220,shps.us,1938,476.3,1090.1000143912,0.509119513448926,1.22718929551143,0.231378422608962,0,1,0,414.375609804878,1073.92441185358
7221,shps.us,1939,384.6,1115.5000163305,-0.700993502541624,-0.832603350714016,-0.141973001780988,-1,-1,0,414.375609804878,1073.92441185358
7222,shps.us,1940,381.2,1165.2000151848,-1.23438426272783,-0.394911614888893,-1.26650520956733,-1,0,-1,414.375609804878,1073.92441185358
7223,shps.us,1941,449.2,1072.8000228407,0.413515439401578,0.414027439719017,-0.570146300590643,0,0,0,414.375609804878,1073.92441185358
7224,shps.us,1942,439.9,998.8000233222,1.00572119293267,-0.359089740110041,0.888565264475477,1,0,1,414.375609804878,1073.92441185358
7225,shps.us,1943,417.1,1047.3000296892,0.34809427329626,0.266086714000749,0.850858929624208,0,0,1,414.375609804878,1073.92441185358
7226,shps.us,1944,430.5,1061.0000200324,0.345101944303155,1.49952738695526,0.415678877560216,0,2,0,414.375609804878,1073.92441185358
7227,shps.us,1945,391.7,1036.6000084882,0.199706830164606,0.949557830043405,0.32098182732163,0,1,0,414.375609804878,1073.92441185358
7228,shps.us,1946,361.3,1081.1000193952,-0.585224818408613,-0.739382591760225,-0.278332215200826,0,-1,0,414.375609804878,1073.92441185358
7229,shps.us,1947,378.8,1039.200007435,0.039912425588409,-0.401534182142889,-0.384072618640646,0,0,0,414.375609804878,1073.92441185358
7230,shps.us,1948,414.4,1049.0000202695,0.304048790398083,0.508116088432805,0.19243016582477,0,0,0,414.375609804878,1073.92441185358
7231,shps.us,1949,372.2,1099.6000054413,-0.664604762727521,-0.820094152116299,-0.259906776060654,0,-1,0,414.375609804878,1073.92441185358
7232,shps.us,1950,334,1040.4000186923,-0.444325378004005,0.004981942349157,-0.745901224932911,0,0,-1,414.375609804878,1073.92441185358
7233,shps.us,1951,315,1041.8000131258,-0.658355508009258,-0.398885606377532,-0.74190864242715,0,0,-1,414.375609804878,1073.92441185358
7234,shps.us,1952,429.1,1017.2000277075,0.750193398341009,-0.244421329620165,0.059695150374587,1,0,0,414.375609804878,1073.92441185358
7235,shps.us,1953,308.6,1061.1000159377,-0.922616601226223,0.501713771841655,-0.114084645210218,-1,0,0,414.375609804878,1073.92441185358
7236,shps.us,1954,304,1111.7000264518,-1.45861994486111,-0.586532879081088,-1.53817714342423,-2,0,-2,414.375609804878,1073.92441185358
7237,shps.us,1955,323.600001,937.9000262932,0.504288169594959,0.822689660223864,-0.667083591536417,0,1,0,414.375609804878,1073.92441185358
7238,shps.us,1956,354.6,1110.1000146283,-0.952936662614492,-0.996199830437328,-0.313136520300077,-1,-1,0,414.375609804878,1073.92441185358
7239,shps.us,1957,399.7,1016.4000186929,0.481027422105353,0.716723232860838,-0.329512723861789,0,1,0,414.375609804878,1073.92441185358
7240,shps.us,1958,337.1,1019.400012881,-0.189749031661691,-0.376349701828145,0.165911542374164,0,0,0,414.375609804878,1073.92441185358
7241,shps.us,1959,288.9,1108.300027606,-1.56594506234036,-0.638287272153342,-1.18465072424024,-2,0,-1,414.375609804878,1073.92441185358
7242,shps.us,1960,306.7,1074.0000116835,-1.07095851221751,-1.13680229145039,-1.69053428636897,-1,-1,-2,414.375609804878,1073.92441185358
7243,shps.us,1961,267.3,1088.900026922,-1.58587954713081,-1.18230078591147,-1.70297141627623,-2,-1,-2,414.375609804878,1073.92441185358
7244,shps.us,1962,467.8,1010.4000205432,1.13964910637622,0.524732072060424,-0.274920131131763,1,0,0,414.375609804878,1073.92441185358
7245,shps.us,1963,420.9,1053.5000236672,0.324110809419538,0.970513697682184,0.929776082647739,0,1,1,414.375609804878,1073.92441185358
7246,shps.us,1964,450.3,998.3000181711,1.09596591353189,1.29033754402613,0.899341470900073,1,2,1,414.375609804878,1073.92441185358
7247,shps.us,1965,394.9,1023.4000219091,0.365021190859783,0.55655976352493,0.922475285707874,0,0,1,414.375609804878,1073.92441185358
7248,shps.us,1966,287.2,1070.3000160472,-1.22568917062624,-1.3237180753202,-0.597146991816409,-1,-2,0,414.375609804878,1073.92441185358
7249,shps.us,1967,454.2,1060.200015902,0.583811566524787,1.09723444069555,-0.444682539302395,0,1,0,414.375609804878,1073.92441185358
7250,shps.us,1968,383.3,1057.900013388,-0.108641313942172,0.181308130725245,0.287116259990057,0,0,0,414.375609804878,1073.92441185358
7251,shps.us,1969,497,1005.7000083929,1.3988834202314,0.07060513943747,0.884017531434441,2,0,1,414.375609804878,1073.92441185358
7252,shps.us,1970,379.8,1059.6000142687,-0.163385507826748,0.692021646026688,0.85430445447093,0,1,1,414.375609804878,1073.92441185358
7253,shps.us,1971,395.5,1060.9000049265,-0.012204862089007,0.081303882545392,-0.145376095176362,0,0,0,414.375609804878,1073.92441185358
7254,shps.us,1972,436.2,1088.6000299479,0.122756985086825,-0.94877613706558,0.040199180427672,0,-1,0,414.375609804878,1073.92441185358
7255,shps.us,1973,397.2,1066.5000045874,-0.053009146157371,-0.918133475931704,0.013928221688693,0,-1,0,414.375609804878,1073.92441185358
7256,shps.us,1974,398.5,1102.4000116597,-0.417945867483124,-1.44071047613606,-0.336335236224018,0,-2,0,414.375609804878,1073.92441185358
7257,shps.us,1975,488.6,1016.9000241733,1.2521061508058,1.92786102315315,0.594403197026252,1,2,0,414.375609804878,1073.92441185358
7258,shps.us,1976,406.7,1060.6000468165,0.107279604627122,-0.083560714161969,0.890268966772554,0,0,1,414.375609804878,1073.92441185358
7259,shps.us,1977,348.000001,1118.5000252115,-1.10260952986739,-1.01672544314378,-0.683163178687539,-1,-1,-1,414.375609804878,1073.92441185358
7260,shps.us,1978,436.1,1059.6000160002,0.414500521032174,0.546393374753326,-0.477993575113157,0,0,0,414.375609804878,1073.92441185358
7261,shps.us,1979,356.1,1078.2000204333,-0.609296364879985,-1.05392267937254,-0.148099060217982,0,-1,0,414.375609804878,1073.92441185358
7262,shps.us,1980,451.1,1072.7000318195,0.433179393827637,1.01667738783847,-0.135168136840357,0,1,0,414.375609804878,1073.92441185358
7263,shps.us,1981,426.3,1047.7000148906,0.435141740714133,0.684586886921272,0.527478733010369,0,1,0,414.375609804878,1073.92441185358
7264,shps.us,1982,485.2,1008.500018184,1.29034358049819,1.49555854187417,1.09633024847164,2,2,1,414.375609804878,1073.92441185358
7265,shps.us,1983,470.6,935.3000041231,1.6998969076089,1.16172288563224,1.82010349299422,2,1,2,414.375609804878,1073.92441185358
7266,shps.us,1984,568.3,964.0000217539,2.10542642844984,1.33873607982267,2.28151018093612,2,2,2,414.375609804878,1073.92441185358
7267,shps.us,1985,376.9,1078.5000149025,-0.393660465965782,-1.00828448086282,1.33749917278926,0,-1,2,414.375609804878,1073.92441185358
7268,shps.us,1986,465,1016.2000203142,1.0697601717611,0.648497875647327,0.465892477440706,1,0,0,414.375609804878,1073.92441185358
7269,shps.us,1987,429.8,1049.9000210758,0.447876942078558,0.468319120968286,0.951579438534345,0,0,1,414.375609804878,1073.92441185358
7270,shps.us,1988,265.8,1179.6000188562,-2.35887275977804,-1.91017766220039,-1.38219832234249,-2,-2,-2,414.375609804878,1073.92441185358
7271,shps.us,1989,350.9,1106.4000124393,-0.952936640535953,-0.607277692963028,-2.13703738243027,-1,0,-2,414.375609804878,1073.92441185358
7272,shps.us,1990,381.8,1040.6000336402,0.056537787517727,-0.312516008838457,-0.615341935794562,0,0,0,414.375609804878,1073.92441185358
7273,shps.us,1991,355.7,1067.9000254911,-0.505430532916386,0.34887881014616,-0.321325075270501,0,0,0,414.375609804878,1073.92441185358
7274,shps.us,1992,383.5,1137.4000033113,-0.93678111755915,-0.953661337015899,-0.958078561396307,-1,-1,-1,414.375609804878,1073.92441185358
7275,shps.us,1993,490.6,965.7000118473,1.63207279472576,2.19944928543065,0.614035808333641,2,2,0,414.375609804878,1073.92441185358
7276,shps.us,1994,320.3,1101.8000243337,-1.21019923412646,-1.37050024862913,0.441800767015963,-1,-2,0,414.375609804878,1073.92441185358
7277,shps.us,1995,594.7,1016.6000241642,1.95984310903736,2.05261332587736,0.767715161124983,2,2,1,414.375609804878,1073.92441185358
7278,shps.us,1996,423,1064.2000313998,0.23737775184828,0.242304871966865,1.49886451015782,0,0,2,414.375609804878,1073.92441185358
7279,shps.us,1997,531.5,1011.9000150536,1.59674705229393,1.33037119834738,1.21649359537779,2,2,1,414.375609804878,1073.92441185358
7280,shps.us,1998,500.5,956.3000206956,1.75642025884761,1.54088796150119,2.01871392042008,2,2,2,414.375609804878,1073.92441185358
7281,shps.us,1999,438.3,1035.8000177741,0.663714322072509,0.391937149823088,1.54326959329845,0,0,2,414.375609804878,1073.92441185358
7282,shps.us,2000,356.8,1158.7000339614,-1.40459116854916,-0.960980539651906,-0.51464233556558,-2,-1,0,414.375609804878,1073.92441185358
7283,shps.us,2001,337.1,1091.8000333649,-0.944863531254213,-1.08963291265933,-1.51711059504677,-1,-1,-2,414.375609804878,1073.92441185358
7284,shps.us,2002,350.1,1157.8000246279,-1.45861992795722,-0.518738222124463,-1.55100736620642,-2,0,-2,414.375609804878,1073.92441185358
7285,shps.us,2003,359.1,1091.5000233043,-0.716552790498674,-0.786179813207658,-1.41940382467434,-1,-1,-2,414.375609804878,1073.92441185358
7286,shps.us,2004,371.5,1111.0000386263,-0.789882373871531,-0.244421354012008,-0.995546597990668,-1,0,-1,414.375609804878,1073.92441185358
7287,shps.us,2005,392.4,1053.4000275739,0.033670834207944,-0.063430288937969,-0.522099033517641,0,0,0,414.375609804878,1073.92441185358
7288,shps.us,2006,437.4,1161.1000217183,-0.626017813203605,-1.14617501308749,-0.414733021384308,0,-1,0,414.375609804878,1073.92441185358
7289,shps.us,2007,368.5,1142.7000137571,-1.13901003587095,-1.22960628923666,-1.16086490220157,-1,-1,-1,414.375609804878,1073.92441185358
7290,shps.us,2008,439.5,1112.9000099872,-0.096029152954647,-0.533124842253681,-0.837243117762212,0,0,-1,414.375609804878,1073.92441185358
7291,shps.us,2009,464.1,1090.9000123706,0.381896016574518,0.637246480139908,0.157939037016959,0,0,0,414.375609804878,1073.92441185358
7292,shps.us,2010,428.5,1013.6000341814,0.777366841355398,1.09161937431046,0.717366909219245,1,1,1,414.375609804878,1073.92441185358
7293,shps.us,2011,541,981.2000154262,1.85228318760049,1.62098014900311,1.66589499647861,2,2,2,414.375609804878,1073.92441185358
7294,shps.us,2012,345.8,1198.5000398731,-1.85964090631857,-1.53197702160204,0.206316278242881,-2,-2,0,414.375609804878,1073.92441185358
7295,shps.us,2013,304.800001,1145.700012984,-1.75749904891649,-1.22271720231339,-2.26117145929853,-2,-1,-2,414.375609804878,1073.92441185358
7296,shps.us,2014,422.4,1096.6000190405,-0.104436358762733,-0.323173883182237,-1.26773615678295,0,0,-1,414.375609804878,1073.92441185358
7297,shps.us,2015,434.2,1107.3000129476,-0.092877546042759,-1.01431525522854,-0.159674079689076,0,-1,0,414.375609804878,1073.92441185358
7298,shps.us,2016,379.5,1142.3000177205,-1.02618916858229,-1.30799872496093,-0.75986208762045,-1,-2,-1,414.375609804878,1073.92441185358
7299,sier.us,1903,1096.1,1333.4000052245,0.594040543835308,0.430269162264512,0.649643369608985,0,0,0,1010.87560982927,1409.77075295702
7300,sier.us,1904,1323.6,1363.4000334701,1.17227774569014,1.41725818787755,1.16791078226554,1,2,1,1010.87560982927,1409.77075295702
7301,sier.us,1905,1072.4,1397.1000183234,0.306670475275864,-0.306446977328594,1.00119339390586,0,0,1,1010.87560982927,1409.77075295702
7302,sier.us,1906,1285.4,1413.2000353304,0.927461058911217,1.08723422412203,0.823827421496058,1,1,1,1010.87560982927,1409.77075295702
