Family,Taxon,site_code,year,block,plot,trt,num_leaves,leaf_pct_N,leaf_pct_C,leaf_N15_delta_air,leaf_C13_delta_PDB,leaf_N15_pct_atom,leaf_C13_pct_atom,leaf_area_mm2,leaf_dry_mass_g,SLA,leaf_ppm_P,leaf_ppm_B,leaf_ppm_Na,leaf_ppm_Ca,leaf_ppm_Fe,leaf_ppm_K,leaf_ppm_Mg,leaf_ppm_Mn,leaf_ppm_Cu,leaf_ppm_Zn,leaf_ppm_Sr,leaf_ppm_Pb,leaf_ppm_Mo
Poaceae,"RYTIDOSPERMA SP.",kiny.au,2011,2,13,P,5,2.75770821282902,44.0992290410111,2.42205441145944,-28.9691516127518,0.367177284008498,0.367177284008498,220,0.1925,1142.85714285714,4864.1197,12.1448646,63.282065,2460.503705,57.284601,16938.4259,1407.419585,93.5560285,5.95116005,39.1819615,17.77851185,0.09218896,0.07190342
Poaceae,"RYTIDOSPERMA SP.",kiny.au,2011,2,15,N,5,2.2017510548743,44.7875794822439,0.128692461830117,-29.0142839481742,0.366340325598881,0.366340325598881,122,0.1431,852.550663871419,3160.46522,11.5866556,35.1764952,2492.90008,45.370244,19874.675,1073.12048,70.31716,4.7340916,33.098332,18.1660128,0.07737127,0.036927706
Poaceae,"RYTIDOSPERMA SP.",kiny.au,2011,2,16,NPK+Fence,5,3.73233074473818,45.8474611290915,-1.05905455191034,-28.6200842529335,0.36590685388822,0.36590685388822,147,0.1386,1060.60606060606,4162.44913,11.40902595,67.165855,2935.58341,72.4153365,22710.31145,2561.47189,87.8657755,5.9555253,44.609131,27.4073366,0.172270103,0.049583531
Poaceae,"RYTIDOSPERMA SP.",kiny.au,2011,2,17,Control,5,1.98492368385045,44.706720057924,2.36873875697458,-29.0373132048431,0.367157826713822,0.367157826713822,83,0.128,648.4375,780.13715,11.02698155,68.222882,1822.927925,43.142255,12357.0148,1135.5578,40.68337,3.6123256,19.581666,18.52434545,0.093974114,0.042494004
Poaceae,"RYTIDOSPERMA SP.",kiny.au,2011,2,18,Fence,5,3.51948384066995,45.963718254279,-4.66058677005573,-27.4819924271341,0.364592441221901,0.364592441221901,201,0.1973,1018.75316776483,600.51966,14.0328092,65.590628,2182.83036,67.750936,15643.8474,1599.31738,62.62595,6.3499266,33.415828,21.384751,0.138558478,0.072140498
Poaceae,"RYTIDOSPERMA SP.",kiny.au,2011,2,19,NP,5,2.26967549081255,43.0447114184616,1.72226224197871,-29.5640979186198,0.366921897577868,0.366921897577868,122,0.1625,750.769230769231,807.95,10.95,115.15,2430.38,51.96,11245.51,1555.86,32.59,4.12,24.49,22.36,0.13,0.14
Poaceae,"RYTIDOSPERMA SP.",kiny.au,2011,3,21,Fence,5,1.8017122132001,44.5361295478844,1.98054021940932,-29.2695872623205,0.367016155273676,0.367016155273676,76,0.1634,465.116279069767,3950.3432,11.3366388,118.621636,2387.1296,39.614772,16460.5056,1731.11432,63.330192,3.9904256,47.564448,19.506768,0.086555716,0.071613888
Poaceae,"RYTIDOSPERMA SP.",kiny.au,2011,3,23,NPK,5,2.73544949198616,45.1661847656429,2.13385656327273,-29.6274300570413,0.367072107483225,0.367072107483225,77,0.1277,602.975724353955,1125.08506,10.8895226,24.9474401,1923.16828,43.856186,15975.2142,1402.4043,24.9745397,4.7153304,17.5108582,17.3121278,0.057609233,0.02393798
Poaceae,"RYTIDOSPERMA SP.",kiny.au,2011,3,25,NP,5,2.95537623025897,45.5084730177901,1.37698057599924,-28.854488624563,0.366795887894369,0.366795887894369,97,0.116,836.206896551724,2670.1819,11.9185452,80.09408,2090.40998,87.784932,24719.9456,1955.93384,53.631178,4.766963,29.079612,17.4432164,0.127854726,0.032060386
Poaceae,"RYTIDOSPERMA SP.",kiny.au,2011,3,28,Control,5,2.22577012798297,48.3266720496458,3.01385574116334,-30.6423155750177,0.367393258580373,0.367393258580373,78,0.0672,1160.71428571429,2312.93022,15.26408295,45.18816135,2201.29485,67.947762,27551.2227,1716.816675,42.9868665,6.74403285,33.925554,15.20125785,0.120648356,0.096412365
Poaceae,"RYTIDOSPERMA SP.",kiny.au,2011,3,29,PK,5,2.78894469481106,43.823227213241,1.40200341867974,-28.9222682754625,0.366805019929156,0.366805019929156,140,0.161,869.565217391304,752.87914,11.7357994,18.7518617,3021.59585,38.4546825,12487.36385,1934.128105,129.1244695,4.32752125,22.8098715,25.52032405,0.100924369,0.021801943
Poaceae,"RYTIDOSPERMA SP.",kiny.au,2011,3,30,NPK+Fence,5,2.12262893239491,45.638325433354,1.22003922615876,-29.392094032944,0.366738612434505,0.366738612434505,122,0.125,976,992.63406,12.8334056,9.02617965,3091.3716,61.1350005,16323.5142,1201.7037,46.370574,6.73445475,21.12362805,22.9976604,0.18807333,0.276749235
Poaceae,"STIPA SP.",kiny.au,2011,1,1,Fence,5,2.3409858537016,45.8912490999386,2.34856701849412,-27.6901401095993,0.367150465131766,0.367150465131766,119,0.1577,754.597336715282,642.93291,13.30609545,172.871397,3288.09015,48.690351,9517.7934,1424.227185,53.600688,4.1256009,32.812065,36.162108,0.118169325,0.184252365
Poaceae,"STIPA SP.",kiny.au,2011,1,2,P,5,1.70483289633141,46.5290086067916,2.06367312822797,-27.2461996745654,0.367046494316554,1.07580050980392,1262,0.585,2157.26495726496,1739.486665,12.9862439,229.946318,3775.82835,54.6017815,11192.55095,1597.107925,37.2929935,3.4152286,22.1245395,32.011952,0.20844992,3.23143905
Poaceae,"STIPA SP.",kiny.au,2011,1,3,NPK,5,2.91531265689948,46.4465611305394,0.594068237727275,-27.0462719428874,0.366510164806922,0.366510164806922,196,0.2515,779.324055666004,755.69269,13.0423176,399.90867,3072.46905,58.7322315,15011.6704,1566.889545,65.443823,3.60196485,21.179832,33.023817,0.096354302,0.043311828
Poaceae,"STIPA SP.",kiny.au,2011,1,7,K,5,2.97922642416391,47.9101304750439,4.4262460901769,-27.6997157711356,0.367908698722708,0.367908698722708,93,0.1331,698.722764838467,693.97635,12.4973235,136.01649,2144.21205,44.005335,11575.056,1159.18245,26.73378,3.7633305,33.800505,23.298633,0.106144605,0.1159422
Poaceae,"STIPA SP.",kiny.au,2011,1,9,NK,5,2.58998854419102,46.3410587293191,0.480015325053049,-27.2723808803576,0.366468541171917,0.366468541171917,214,0.2111,1013.73756513501,996.099795,12.7391409,8.64954765,3424.5999,82.255275,15134.9706,1832.554845,45.7617375,8.39003805,36.099639,37.165482,0.15848622,0.75443148
Poaceae,"STIPA SP.",kiny.au,2011,1,10,N,5,2.57941541464248,46.3186733286586,1.02893259728844,-28.08603110672,0.366668868329352,0.366668868329352,192,0.206,932.038834951456,520.0079733,12.91682513,226.2528753,3128.076467,58.02226733,10035.78333,1595.843947,27.29733067,4.764681133,25.13577733,35.20244,0.112709567,1.991717
Poaceae,"STIPA SP.",kiny.au,2011,2,14,NK,5,4.06031458254213,47.5221174583745,-1.19233538651071,-27.4825827679593,0.365858212426477,0.365858212426477,184,0.1897,969.952556668424,545.31495,13.710097,26.8190407,3052.81328,41.177813,11802.0887,2004.24035,66.792171,4.8638767,26.541037,32.172394,0.066198146,0.012735896
Poaceae,"STIPA SP.",kiny.au,2011,2,17,Control,5,1.43243214649761,45.4540983430841,3.08281609860038,-28.7618410483404,0.367418425214646,0.367418425214646,32,0.0805,397.515527950311,615.21989,11.9521293,24.5769778,3743.1369,41.431321,7313.5486,1799.9784,21.4270156,3.9704069,28.908744,41.113143,0.081499022,0.020477027
Poaceae,"STIPA SP.",kiny.au,2011,2,18,Fence,5,4.38069644959793,45.9515111774025,-1.22164985572647,-27.7189258754801,0.365847513967944,0.365847513967944,151,0.1781,847.838293093768,402.31,13.06,32.07,2754.82,32.3,9466.11,1808.9,34.97,4.86,45.84,28.58,0.04,0.02
Poaceae,"STIPA SP.",kiny.au,2011,3,21,Fence,5,1.75496475417228,45.7478730756902,2.15666022518423,-28.9315669291149,0.367080429586495,0.367080429586495,103,0.1152,894.097222222222,1414.29942,16.3960832,16.3503352,4467.2922,42.66001,10624.973,1748.48856,15.462824,2.6442344,22.325024,48.470006,0.066380348,0.026488092
Poaceae,"STIPA SP.",kiny.au,2011,3,23,NPK,5,2.20225384081522,46.9555475106152,2.78961430660854,-28.4903116149808,0.367311423038291,0.367311423038291,115,0.1442,797.50346740638,842.30531,12.36586,19.72116865,2356.885355,41.7823385,10266.04185,1372.13485,19.8139126,3.4671969,21.2359865,23.39763395,0.057025639,0.024850623
Poaceae,"STIPA SP.",kiny.au,2011,3,24,N,5,2.982524310455,44.2587287896812,1.31731338060472,-27.1798490416556,0.366774112467811,0.366774112467811,412,0.271,1520.29520295203,948.02778,13.4326065,9.25234395,2643.14748,51.871548,14682.92325,1096.074135,29.6756595,4.7401389,27.086508,18.25905045,0.073824012,0.049990541
Poaceae,"STIPA SP.",kiny.au,2011,3,26,K,5,2.45964940880444,46.888165190757,0.288081558304054,-27.0060669621142,0.366398494823964,0.366398494823964,168,0.197,852.791878172589,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"STIPA SP.",kiny.au,2011,3,30,NPK+Fence,5,1.86585320325707,44.1685101857244,2.59549406602983,-27.7152181534421,0.367240579933437,0.367240579933437,739,0.534,1383.89513108614,832.14396,16.1437695,12.1685595,2897.4864,61.0636425,11461.8555,1477.232205,44.831535,4.10550855,24.4033725,25.353006,0.10733067,0.135444239
Apocynaceae,"APOCYNUM CANNABINUM",konz.us,2011,3,28,NP,0,1.39071634309844,51.9893196905043,-1.64820932503389,-28.327161454321,0.365691838748967,1.07461788526912,1760.481,0.1976,8909.31680161943,727.7151,63.23004,6.175847,23872.663,96.150485,5420.5993,3406.9219,63.6098,3.014345,9.7906875,51.93218,0.15641365,0.173241765
Asteraceae,"SOLIDAGO MISSOURIENSIS",konz.us,2011,2,12,PK,0,1.45878819559084,51.2975141093233,-2.65438590705987,-30.5298617042421,0.365324627157037,1.072207937008,1069.596,0.0863,12393.9281575898,1463.66625,44.6964,9.4862475,20294.1375,189.2085,9652.92,1803.11475,61.45755,7.0824075,77.490975,41.668125,0.3817035,0.30259275
Asteraceae,"SYMPHYOTRICHUM ERICOIDES",konz.us,2011,1,2,NPK,0,NULL,NULL,NULL,NULL,NULL,NULL,26.063,0.0014,18616.4285714286,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Asteraceae,"SYMPHYOTRICHUM ERICOIDES",konz.us,2011,1,3,NPK+Fence,0,NULL,NULL,NULL,NULL,NULL,NULL,20.546,0.0011,18678.1818181818,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Asteraceae,"SYMPHYOTRICHUM ERICOIDES",konz.us,2011,1,5,N,0,NULL,NULL,NULL,NULL,NULL,NULL,19.614,0.0022,8915.45454545455,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Asteraceae,"SYMPHYOTRICHUM ERICOIDES",konz.us,2011,1,7,P,0,NULL,NULL,NULL,NULL,NULL,NULL,17.074,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Asteraceae,"SYMPHYOTRICHUM ERICOIDES",konz.us,2011,1,8,NK,0,NULL,NULL,NULL,NULL,NULL,NULL,17.117,0.0014,12226.4285714286,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Asteraceae,"SYMPHYOTRICHUM ERICOIDES",konz.us,2011,2,12,PK,0,NULL,NULL,NULL,NULL,NULL,NULL,11.88,0.0006,19800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Asteraceae,"SYMPHYOTRICHUM ERICOIDES",konz.us,2011,2,15,NPK+Fence,0,NULL,NULL,NULL,NULL,NULL,NULL,25.04,0.0028,8942.85714285714,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Asteraceae,"SYMPHYOTRICHUM ERICOIDES",konz.us,2011,3,22,Fence,0,NULL,NULL,NULL,NULL,NULL,NULL,16.163,0.0017,9507.64705882353,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Asteraceae,"SYMPHYOTRICHUM ERICOIDES",konz.us,2011,3,27,K,0,NULL,NULL,NULL,NULL,NULL,NULL,23.459,0.0015,15639.3333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Asteraceae,"SYMPHYOTRICHUM OBLONGIFOLIUM",konz.us,2011,1,10,Fence,0,1.86293862289039,47.3378322835857,-3.38673259778562,-29.7444078083937,0.365057350108934,1.07306730628457,551.736,0.0513,10755.0877192982,2047.2183,87.69735,0.6648903,17387.982,119.48616,42023.718,1408.6017,45.84879,15.470712,98.53821,37.093257,0.3493692,1.2066966
Asteraceae,"SYMPHYOTRICHUM OBLONGIFOLIUM",konz.us,2011,2,17,K,0,1.59481769540826,47.467719380912,-3.37995352284669,-30.3064634652808,0.365059824204846,1.07245235972639,500.384,0.0474,10556.6244725738,1284.1305,80.07585,1.0271655,15686.44,92.137,36280.68,1552.2075,71.8113,14.285865,85.30775,29.4931,0.1493175,0.6549135
Asteraceae,"SYMPHYOTRICHUM OBLONGIFOLIUM",konz.us,2011,3,21,Control,0,1.95863594278695,48.1189694368184,-3.39829582584235,-29.5264134462673,0.365053129984883,1.07330581242636,574.97,0.0583,9862.2641509434,1595.43,86.3379,1.843722,17267.58,108.78165,35938.215,2773.791,47.6577,12.581325,61.3035,27.27621,0.159543,0.315495
Asteraceae,"SYMPHYOTRICHUM OBLONGIFOLIUM",konz.us,2011,3,26,PK,0,1.73275187861347,47.7577048309311,-3.2733996632802,-29.7537329702413,0.365098712159523,1.07305710366308,669.728,0.0499,13421.4028056112,5645.351,79.31111,3.631025,18464.655,130.955,37722.183,2982.4406,43.92945,11.669281,89.23988,40.615098,0.1659557,1.1409752
Cyperaceae,"CAREX MEADII",konz.us,2011,1,6,PK,0,1.34968330911425,47.1852388142815,1.3137145624045,-28.0355232163223,0.366772799085825,1.07493695440994,3463.168,0.2796,12386.1516452074,854.284425,12.89801975,1.183635725,4676.0335,52.7292375,17734.48225,1097.5231,76.4161075,2.62584525,31.378025,10.5552845,0.099324425,0.446606025
Cyperaceae,"CAREX MEADII",konz.us,2011,2,11,Fence,0,1.41886561904494,47.0301879830279,2.63282367599912,-28.1799556901437,0.367254203175321,1.074778937167,2178.622,0.2006,10860.5284147557,996.8925,16.9406355,17.728344,7076.3025,92.988825,22078.7175,1564.3041,115.77027,3.811071,41.50995,14.7899625,0.18205545,0.8354286
Cyperaceae,"CAREX MEADII",konz.us,2011,2,16,NPK,0,1.90575439688659,49.788843134021,-1.03132447612872,-27.3538220111744,0.365916974102645,1.0756827670233,2122.344,0.2069,10257.8250362494,883.9557,11.7417735,0.6224904,2623.3524,55.651995,16207.4655,933.01065,42.57873,3.3226875,24.11667,6.9281055,0.058648455,0.16263045
Cyperaceae,"CAREX MEADII",konz.us,2011,2,18,Control,0,1.38909866074353,47.8663121296997,3.23873299537023,-27.7019013184866,0.367475326025947,1.07530195358474,1752.69,0.1938,9043.8080495356,795.6234,11.7809835,0.55754985,3666.663,75.69276,14166.438,1312.3539,90.46323,2.9706105,19.6664325,8.574423,0.11009427,0.15011139
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,1,1,NP,0,NULL,NULL,NULL,NULL,NULL,NULL,4320.87,0.293,14746.9965870307,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,1,2,NPK,0,NULL,NULL,NULL,NULL,NULL,NULL,4536.975,0.268,16929.0111940299,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,1,3,NPK+Fence,0,NULL,NULL,NULL,NULL,NULL,NULL,5196.07,0.344,15104.8546511628,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,1,4,Control,0,NULL,NULL,NULL,NULL,NULL,NULL,3192.22,0.2915,10951.0120068611,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,1,5,N,0,NULL,NULL,NULL,NULL,NULL,NULL,6280.325,0.449,13987.3608017817,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,1,6,PK,0,NULL,NULL,NULL,NULL,NULL,NULL,4367.775,0.341,12808.724340176,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,1,7,P,0,NULL,NULL,NULL,NULL,NULL,NULL,3853.98,0.3045,12656.7487684729,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,1,8,NK,0,NULL,NULL,NULL,NULL,NULL,NULL,7498.59,0.3975,18864.3773584906,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,1,9,K,0,NULL,NULL,NULL,NULL,NULL,NULL,4071.965,0.2925,13921.2478632479,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,1,10,Fence,0,NULL,NULL,NULL,NULL,NULL,NULL,4842.71,0.4025,12031.5776397516,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,2,11,Fence,0,NULL,NULL,NULL,NULL,NULL,NULL,5233.725,0.4535,11540.7386990077,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,2,12,PK,0,NULL,NULL,NULL,NULL,NULL,NULL,2833.76,0.2395,11831.9832985386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,2,13,P,0,NULL,NULL,NULL,NULL,NULL,NULL,3248.385,0.3535,9189.20792079208,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,2,14,N,0,NULL,NULL,NULL,NULL,NULL,NULL,5592.39,0.3,18641.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,2,15,NPK+Fence,0,NULL,NULL,NULL,NULL,NULL,NULL,4994.8,0.397,12581.3602015113,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,2,17,K,0,NULL,NULL,NULL,NULL,NULL,NULL,3818.775,0.275,13886.4545454545,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,2,19,NP,0,NULL,NULL,NULL,NULL,NULL,NULL,4227.265,0.314,13462.627388535,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,2,20,NK,0,NULL,NULL,NULL,NULL,NULL,NULL,5076.735,0.4155,12218.3754512635,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,3,21,Control,0,NULL,NULL,NULL,NULL,NULL,NULL,4371.39,0.33,13246.6363636364,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,3,22,Fence,0,NULL,NULL,NULL,NULL,NULL,NULL,4256.59,0.4575,9304.0218579235,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,3,23,P,0,NULL,NULL,NULL,NULL,NULL,NULL,4633.24,0.4255,10888.9306698002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,3,24,NK,0,NULL,NULL,NULL,NULL,NULL,NULL,6211.685,0.534,11632.3689138577,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,3,25,N,0,NULL,NULL,NULL,NULL,NULL,NULL,5341.19,0.4985,10714.5235707121,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,3,26,PK,0,NULL,NULL,NULL,NULL,NULL,NULL,3593.565,0.297,12099.5454545455,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,3,27,K,0,NULL,NULL,NULL,NULL,NULL,NULL,4314.035,0.3805,11337.8055190539,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,3,28,NP,0,NULL,NULL,NULL,NULL,NULL,NULL,5431.845,0.441,12317.1088435374,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,3,29,NPK+Fence,0,NULL,NULL,NULL,NULL,NULL,NULL,3859.535,0.3775,10223.9337748344,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"ANDROPOGON GERARDII",konz.us,2011,3,30,NPK,0,NULL,NULL,NULL,NULL,NULL,NULL,3138.94,0.3285,9555.37290715373,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"BOUTELOUA CURTIPENDULA",konz.us,2011,1,4,Control,0,1.42425497512433,46.2988176067442,-3.07409278701146,-15.3805426046238,0.365171451224248,1.08878025478261,1424.745,0.0985,14464.4162436548,1105.181,18.476015,1.462617,3074.32,63.40785,14605.335,1070.456,32.1785,4.604535,37.94285,9.23685,0.137511,0.653293
Poaceae,"BOUTELOUA CURTIPENDULA",konz.us,2011,1,9,K,0,1.76613459527702,46.5757847207473,-2.85075007652864,-14.7758413672239,0.365252962284111,1.08944164129374,1351.534,0.0841,16070.5588585018,1182.6662,25.081001,4.476338,2763.3585,101.94033,11258.386,1099.288,60.7869,6.046084,35.26106,9.446424,0.2138022,1.8741463
Poaceae,"PANICUM VIRGATUM",konz.us,2011,2,16,NPK,0,1.88454990301196,47.6155594309121,-1.05874485889423,-14.5026622583052,0.365906966912075,1.08974042557378,NULL,1.0344,NULL,2581.5069,13.539969,1.40122935,6916.752,107.38044,16939.638,2928.67875,155.546865,6.0281415,50.64813,13.0409595,0.13209075,0.60708375
Poaceae,"SCHIZACHYRIUM SCOPARIUM",konz.us,2011,1,1,NP,0,NULL,NULL,NULL,NULL,NULL,NULL,2055.895,0.105,19579.9523809524,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"SCHIZACHYRIUM SCOPARIUM",konz.us,2011,1,2,NPK,0,NULL,NULL,NULL,NULL,NULL,NULL,2059.96,0.1475,13965.8305084746,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"SCHIZACHYRIUM SCOPARIUM",konz.us,2011,1,3,NPK+Fence,0,NULL,NULL,NULL,NULL,NULL,NULL,1258.025,0.121,10396.9008264463,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"SCHIZACHYRIUM SCOPARIUM",konz.us,2011,1,4,Control,0,NULL,NULL,NULL,NULL,NULL,NULL,1866.99,0.1505,12405.2491694352,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"SCHIZACHYRIUM SCOPARIUM",konz.us,2011,1,5,N,0,NULL,NULL,NULL,NULL,NULL,NULL,1917.795,0.117,16391.4102564103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"SCHIZACHYRIUM SCOPARIUM",konz.us,2011,1,6,PK,0,NULL,NULL,NULL,NULL,NULL,NULL,1411.81,0.093,15180.752688172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"SCHIZACHYRIUM SCOPARIUM",konz.us,2011,1,7,P,0,NULL,NULL,NULL,NULL,NULL,NULL,2189.27,0.174,12582.0114942529,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"SCHIZACHYRIUM SCOPARIUM",konz.us,2011,1,8,NK,0,NULL,NULL,NULL,NULL,NULL,NULL,3605.545,0.093,38769.3010752688,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"SCHIZACHYRIUM SCOPARIUM",konz.us,2011,1,9,K,0,NULL,NULL,NULL,NULL,NULL,NULL,1892.91,0.1145,16531.9650655022,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Poaceae,"SCHIZACHYRIUM SCOPARIUM",konz.us,2011,1,10,Fence,0,NULL,NULL,NULL,NULL,NULL,NULL,1882.725,0.15,12551.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
