"site_code","daterange","soil_moisture"
"cbgb.us","X20120505T13_volumetric_soil_water_layer_1",0.392745971679688
"cbgb.us","X20120505T14_volumetric_soil_water_layer_1",0.39202880859375
"cbgb.us","X20120505T15_volumetric_soil_water_layer_1",0.3907470703125
"cbgb.us","X20120505T16_volumetric_soil_water_layer_1",0.389312744140625
"cbgb.us","X20120505T17_volumetric_soil_water_layer_1",0.387908935546875
"cbgb.us","X20120505T18_volumetric_soil_water_layer_1",0.386505126953125
"cbgb.us","X20120505T19_volumetric_soil_water_layer_1",0.384201049804688
"cbgb.us","X20120505T20_volumetric_soil_water_layer_1",0.381988525390625
"cbgb.us","X20120505T21_volumetric_soil_water_layer_1",0.380126953125
"cbgb.us","X20120505T22_volumetric_soil_water_layer_1",0.378860473632812
"cbgb.us","X20120505T23_volumetric_soil_water_layer_1",0.38043212890625
"cbgb.us","X20120506T00_volumetric_soil_water_layer_1",0.379974365234375
"cbgb.us","X20120506T01_volumetric_soil_water_layer_1",0.37957763671875
"cbgb.us","X20120506T02_volumetric_soil_water_layer_1",0.37939453125
"cbgb.us","X20120506T03_volumetric_soil_water_layer_1",0.379196166992188
"cbgb.us","X20120506T04_volumetric_soil_water_layer_1",0.378982543945312
"cbgb.us","X20120506T05_volumetric_soil_water_layer_1",0.378814697265625
"cbgb.us","X20120506T06_volumetric_soil_water_layer_1",0.378646850585938
"cbgb.us","X20120506T07_volumetric_soil_water_layer_1",0.378509521484375
"cbgb.us","X20120506T08_volumetric_soil_water_layer_1",0.37835693359375
"cbgb.us","X20120506T09_volumetric_soil_water_layer_1",0.37823486328125
"cbgb.us","X20120506T10_volumetric_soil_water_layer_1",0.378707885742188
"cbgb.us","X20120506T11_volumetric_soil_water_layer_1",0.379470825195312
"cbgb.us","X20120506T12_volumetric_soil_water_layer_1",0.390121459960938
"cbgb.us","X20120506T13_volumetric_soil_water_layer_1",0.438995361328125
"cbgb.us","X20120506T14_volumetric_soil_water_layer_1",0.438995361328125
