"site_code","daterange","soil_moisture"
"bldr.us","X20110310T22_volumetric_soil_water_layer_1",0.38018798828125
"bldr.us","X20110310T23_volumetric_soil_water_layer_1",0.379364013671875
"bldr.us","X20110311T00_volumetric_soil_water_layer_1",0.377838134765625
"bldr.us","X20110311T01_volumetric_soil_water_layer_1",0.37664794921875
"bldr.us","X20110311T02_volumetric_soil_water_layer_1",0.375564575195312
"bldr.us","X20110311T03_volumetric_soil_water_layer_1",0.374557495117188
"bldr.us","X20110311T04_volumetric_soil_water_layer_1",0.373687744140625
"bldr.us","X20110311T05_volumetric_soil_water_layer_1",0.372879028320312
"bldr.us","X20110311T06_volumetric_soil_water_layer_1",0.372100830078125
"bldr.us","X20110311T07_volumetric_soil_water_layer_1",0.371353149414062
"bldr.us","X20110311T08_volumetric_soil_water_layer_1",0.370635986328125
"bldr.us","X20110311T09_volumetric_soil_water_layer_1",0.369964599609375
"bldr.us","X20110311T10_volumetric_soil_water_layer_1",0.369293212890625
"bldr.us","X20110311T11_volumetric_soil_water_layer_1",0.36865234375
"bldr.us","X20110311T12_volumetric_soil_water_layer_1",0.3680419921875
"bldr.us","X20110311T13_volumetric_soil_water_layer_1",0.367446899414062
"bldr.us","X20110311T14_volumetric_soil_water_layer_1",0.366851806640625
"bldr.us","X20110311T15_volumetric_soil_water_layer_1",0.366500854492188
"bldr.us","X20110311T16_volumetric_soil_water_layer_1",0.367355346679688
"bldr.us","X20110311T17_volumetric_soil_water_layer_1",0.368728637695312
"bldr.us","X20110311T18_volumetric_soil_water_layer_1",0.36956787109375
"bldr.us","X20110311T19_volumetric_soil_water_layer_1",0.370452880859375
"bldr.us","X20110311T20_volumetric_soil_water_layer_1",0.370391845703125
"bldr.us","X20110311T21_volumetric_soil_water_layer_1",0.369583129882812
"bldr.us","X20110311T22_volumetric_soil_water_layer_1",0.368408203125
"bldr.us","X20110311T23_volumetric_soil_water_layer_1",0.36712646484375
"bldr.us","X20110312T00_volumetric_soil_water_layer_1",0.3658447265625
"bldr.us","X20110312T01_volumetric_soil_water_layer_1",0.365127563476562
"bldr.us","X20110312T02_volumetric_soil_water_layer_1",0.364547729492188
"bldr.us","X20110312T03_volumetric_soil_water_layer_1",0.363998413085938
"bldr.us","X20110312T04_volumetric_soil_water_layer_1",0.363479614257812
"bldr.us","X20110312T05_volumetric_soil_water_layer_1",0.362960815429688
"bldr.us","X20110312T06_volumetric_soil_water_layer_1",0.362503051757812
"bldr.us","X20110312T07_volumetric_soil_water_layer_1",0.362045288085938
"bldr.us","X20110312T08_volumetric_soil_water_layer_1",0.361602783203125
"bldr.us","X20110312T09_volumetric_soil_water_layer_1",0.361190795898438
"bldr.us","X20110312T10_volumetric_soil_water_layer_1",0.36077880859375
"bldr.us","X20110312T11_volumetric_soil_water_layer_1",0.360382080078125
"bldr.us","X20110312T12_volumetric_soil_water_layer_1",0.360015869140625
"bldr.us","X20110312T13_volumetric_soil_water_layer_1",0.359634399414062
"bldr.us","X20110312T14_volumetric_soil_water_layer_1",0.359268188476562
"bldr.us","X20110312T15_volumetric_soil_water_layer_1",0.358856201171875
"bldr.us","X20110312T16_volumetric_soil_water_layer_1",0.3587646484375
"bldr.us","X20110312T17_volumetric_soil_water_layer_1",0.358795166015625
"bldr.us","X20110312T18_volumetric_soil_water_layer_1",0.358657836914062
"bldr.us","X20110312T19_volumetric_soil_water_layer_1",0.357894897460938
"bldr.us","X20110312T20_volumetric_soil_water_layer_1",0.357223510742188
"bldr.us","X20110312T21_volumetric_soil_water_layer_1",0.35638427734375
"bldr.us","X20110312T22_volumetric_soil_water_layer_1",0.355575561523438
"bldr.us","X20110312T23_volumetric_soil_water_layer_1",0.355117797851562
"bldr.us","X20110313T00_volumetric_soil_water_layer_1",0.354660034179688
"bldr.us","X20110313T01_volumetric_soil_water_layer_1",0.354415893554688
"bldr.us","X20110313T02_volumetric_soil_water_layer_1",0.35443115234375
"bldr.us","X20110313T03_volumetric_soil_water_layer_1",0.354934692382812
"bldr.us","X20110313T04_volumetric_soil_water_layer_1",0.35546875
"bldr.us","X20110313T05_volumetric_soil_water_layer_1",0.356353759765625
"bldr.us","X20110313T06_volumetric_soil_water_layer_1",0.35699462890625
"bldr.us","X20110313T07_volumetric_soil_water_layer_1",0.357452392578125
"bldr.us","X20110313T08_volumetric_soil_water_layer_1",0.35760498046875
"bldr.us","X20110313T09_volumetric_soil_water_layer_1",0.358261108398438
"bldr.us","X20110313T10_volumetric_soil_water_layer_1",0.359939575195312
"bldr.us","X20110313T11_volumetric_soil_water_layer_1",0.36163330078125
