"site_code","daterange","soil_moisture"
"look.us","X20110307T13_volumetric_soil_water_layer_1",0.403671264648438
"look.us","X20110307T14_volumetric_soil_water_layer_1",0.402801513671875
"look.us","X20110307T15_volumetric_soil_water_layer_1",0.4019775390625
"look.us","X20110307T16_volumetric_soil_water_layer_1",0.401153564453125
"look.us","X20110307T17_volumetric_soil_water_layer_1",0.40032958984375
"look.us","X20110307T18_volumetric_soil_water_layer_1",0.399444580078125
"look.us","X20110307T19_volumetric_soil_water_layer_1",0.398544311523438
"look.us","X20110307T20_volumetric_soil_water_layer_1",0.397659301757812
"look.us","X20110307T21_volumetric_soil_water_layer_1",0.396804809570312
"look.us","X20110307T22_volumetric_soil_water_layer_1",0.396011352539062
"look.us","X20110307T23_volumetric_soil_water_layer_1",0.395309448242188
"look.us","X20110308T00_volumetric_soil_water_layer_1",0.394683837890625
"look.us","X20110308T01_volumetric_soil_water_layer_1",0.394149780273438
"look.us","X20110308T02_volumetric_soil_water_layer_1",0.393692016601562
"look.us","X20110308T03_volumetric_soil_water_layer_1",0.39324951171875
"look.us","X20110308T04_volumetric_soil_water_layer_1",0.392822265625
"look.us","X20110308T05_volumetric_soil_water_layer_1",0.392425537109375
"look.us","X20110308T06_volumetric_soil_water_layer_1",0.392013549804688
"look.us","X20110308T07_volumetric_soil_water_layer_1",0.391632080078125
"look.us","X20110308T08_volumetric_soil_water_layer_1",0.391265869140625
"look.us","X20110308T09_volumetric_soil_water_layer_1",0.390884399414062
"look.us","X20110308T10_volumetric_soil_water_layer_1",0.390533447265625
"look.us","X20110308T11_volumetric_soil_water_layer_1",0.390182495117188
"look.us","X20110308T12_volumetric_soil_water_layer_1",0.38983154296875
"look.us","X20110308T13_volumetric_soil_water_layer_1",0.389511108398438
"look.us","X20110308T14_volumetric_soil_water_layer_1",0.389236450195312
"look.us","X20110308T15_volumetric_soil_water_layer_1",0.388961791992188
"look.us","X20110308T16_volumetric_soil_water_layer_1",0.39141845703125
"look.us","X20110308T17_volumetric_soil_water_layer_1",0.396987915039062
"look.us","X20110308T18_volumetric_soil_water_layer_1",0.404266357421875
"look.us","X20110308T19_volumetric_soil_water_layer_1",0.417770385742188
"look.us","X20110308T20_volumetric_soil_water_layer_1",0.42730712890625
"look.us","X20110308T21_volumetric_soil_water_layer_1",0.430099487304688
"look.us","X20110308T22_volumetric_soil_water_layer_1",0.430557250976562
"look.us","X20110308T23_volumetric_soil_water_layer_1",0.42816162109375
"look.us","X20110309T00_volumetric_soil_water_layer_1",0.431716918945312
"look.us","X20110309T01_volumetric_soil_water_layer_1",0.432586669921875
"look.us","X20110309T02_volumetric_soil_water_layer_1",0.434906005859375
"look.us","X20110309T03_volumetric_soil_water_layer_1",0.43560791015625
"look.us","X20110309T04_volumetric_soil_water_layer_1",0.433547973632812
"look.us","X20110309T05_volumetric_soil_water_layer_1",0.429656982421875
"look.us","X20110309T06_volumetric_soil_water_layer_1",0.432723999023438
"look.us","X20110309T07_volumetric_soil_water_layer_1",0.433731079101562
"look.us","X20110309T08_volumetric_soil_water_layer_1",0.433242797851562
"look.us","X20110309T09_volumetric_soil_water_layer_1",0.429473876953125
"look.us","X20110309T10_volumetric_soil_water_layer_1",0.427169799804688
"look.us","X20110309T11_volumetric_soil_water_layer_1",0.424453735351562
"look.us","X20110309T12_volumetric_soil_water_layer_1",0.421615600585938
"look.us","X20110309T13_volumetric_soil_water_layer_1",0.4190673828125
"look.us","X20110309T14_volumetric_soil_water_layer_1",0.416915893554688
"look.us","X20110309T15_volumetric_soil_water_layer_1",0.415054321289062
"look.us","X20110309T16_volumetric_soil_water_layer_1",0.413375854492188
"look.us","X20110309T17_volumetric_soil_water_layer_1",0.419876098632812
"look.us","X20110309T18_volumetric_soil_water_layer_1",0.43634033203125
"look.us","X20110309T19_volumetric_soil_water_layer_1",0.421829223632812
"look.us","X20110309T20_volumetric_soil_water_layer_1",0.430252075195312
"look.us","X20110309T21_volumetric_soil_water_layer_1",0.438308715820312
"look.us","X20110309T22_volumetric_soil_water_layer_1",0.426864624023438
"look.us","X20110309T23_volumetric_soil_water_layer_1",0.412612915039062
"look.us","X20110310T00_volumetric_soil_water_layer_1",0.420669555664062
"look.us","X20110310T01_volumetric_soil_water_layer_1",0.4359130859375
"look.us","X20110310T02_volumetric_soil_water_layer_1",0.4212646484375
"look.us","X20110310T03_volumetric_soil_water_layer_1",0.425079345703125
"look.us","X20110310T04_volumetric_soil_water_layer_1",0.425018310546875
"look.us","X20110310T05_volumetric_soil_water_layer_1",0.424362182617188
"look.us","X20110310T06_volumetric_soil_water_layer_1",0.424575805664062
"look.us","X20110310T07_volumetric_soil_water_layer_1",0.42431640625
"look.us","X20110310T08_volumetric_soil_water_layer_1",0.42462158203125
"look.us","X20110310T09_volumetric_soil_water_layer_1",0.426239013671875
"look.us","X20110310T10_volumetric_soil_water_layer_1",0.431610107421875
"look.us","X20110310T11_volumetric_soil_water_layer_1",0.438385009765625
"look.us","X20110310T12_volumetric_soil_water_layer_1",0.422271728515625
"look.us","X20110310T13_volumetric_soil_water_layer_1",0.4090576171875
"look.us","X20110310T14_volumetric_soil_water_layer_1",0.424118041992188
"look.us","X20110310T15_volumetric_soil_water_layer_1",0.430511474609375
"look.us","X20110310T16_volumetric_soil_water_layer_1",0.432693481445312
"look.us","X20110310T17_volumetric_soil_water_layer_1",0.433746337890625
"look.us","X20110310T18_volumetric_soil_water_layer_1",0.435440063476562
"look.us","X20110310T19_volumetric_soil_water_layer_1",0.4371337890625
"look.us","X20110310T20_volumetric_soil_water_layer_1",0.436004638671875
"look.us","X20110310T21_volumetric_soil_water_layer_1",0.438613891601562
