"site_code","daterange","soil_moisture"
"sgs.us","X20110406T23_volumetric_soil_water_layer_1",0.229461669921875
"sgs.us","X20110407T00_volumetric_soil_water_layer_1",0.231918334960938
"sgs.us","X20110407T01_volumetric_soil_water_layer_1",0.233505249023438
"sgs.us","X20110407T02_volumetric_soil_water_layer_1",0.234237670898438
"sgs.us","X20110407T03_volumetric_soil_water_layer_1",0.23443603515625
"sgs.us","X20110407T04_volumetric_soil_water_layer_1",0.234390258789062
"sgs.us","X20110407T05_volumetric_soil_water_layer_1",0.234298706054688
"sgs.us","X20110407T06_volumetric_soil_water_layer_1",0.234237670898438
"sgs.us","X20110407T07_volumetric_soil_water_layer_1",0.234161376953125
"sgs.us","X20110407T08_volumetric_soil_water_layer_1",0.234039306640625
"sgs.us","X20110407T09_volumetric_soil_water_layer_1",0.233963012695312
"sgs.us","X20110407T10_volumetric_soil_water_layer_1",0.233871459960938
"sgs.us","X20110407T11_volumetric_soil_water_layer_1",0.2337646484375
"sgs.us","X20110407T12_volumetric_soil_water_layer_1",0.233657836914062
"sgs.us","X20110407T13_volumetric_soil_water_layer_1",0.233566284179688
"sgs.us","X20110407T14_volumetric_soil_water_layer_1",0.233474731445312
"sgs.us","X20110407T15_volumetric_soil_water_layer_1",0.233779907226562
"sgs.us","X20110407T16_volumetric_soil_water_layer_1",0.234344482421875
"sgs.us","X20110407T17_volumetric_soil_water_layer_1",0.234283447265625
"sgs.us","X20110407T18_volumetric_soil_water_layer_1",0.233779907226562
"sgs.us","X20110407T19_volumetric_soil_water_layer_1",0.232925415039062
"sgs.us","X20110407T20_volumetric_soil_water_layer_1",0.231903076171875
"sgs.us","X20110407T21_volumetric_soil_water_layer_1",0.230819702148438
"sgs.us","X20110407T22_volumetric_soil_water_layer_1",0.229690551757812
"sgs.us","X20110407T23_volumetric_soil_water_layer_1",0.228988647460938
"sgs.us","X20110408T00_volumetric_soil_water_layer_1",0.228363037109375
"sgs.us","X20110408T01_volumetric_soil_water_layer_1",0.227951049804688
"sgs.us","X20110408T02_volumetric_soil_water_layer_1",0.227737426757812
"sgs.us","X20110408T03_volumetric_soil_water_layer_1",0.22760009765625
"sgs.us","X20110408T04_volumetric_soil_water_layer_1",0.227508544921875
"sgs.us","X20110408T05_volumetric_soil_water_layer_1",0.227462768554688
"sgs.us","X20110408T06_volumetric_soil_water_layer_1",0.227447509765625
"sgs.us","X20110408T07_volumetric_soil_water_layer_1",0.227371215820312
"sgs.us","X20110408T08_volumetric_soil_water_layer_1",0.227310180664062
"sgs.us","X20110408T09_volumetric_soil_water_layer_1",0.22723388671875
"sgs.us","X20110408T10_volumetric_soil_water_layer_1",0.2271728515625
"sgs.us","X20110408T11_volumetric_soil_water_layer_1",0.227096557617188
"sgs.us","X20110408T12_volumetric_soil_water_layer_1",0.227020263671875
"sgs.us","X20110408T13_volumetric_soil_water_layer_1",0.226959228515625
"sgs.us","X20110408T14_volumetric_soil_water_layer_1",0.226852416992188
"sgs.us","X20110408T15_volumetric_soil_water_layer_1",0.226730346679688
"sgs.us","X20110408T16_volumetric_soil_water_layer_1",0.226318359375
"sgs.us","X20110408T17_volumetric_soil_water_layer_1",0.2254638671875
"sgs.us","X20110408T18_volumetric_soil_water_layer_1",0.22412109375
"sgs.us","X20110408T19_volumetric_soil_water_layer_1",0.22265625
"sgs.us","X20110408T20_volumetric_soil_water_layer_1",0.221115112304688
"sgs.us","X20110408T21_volumetric_soil_water_layer_1",0.219467163085938
"sgs.us","X20110408T22_volumetric_soil_water_layer_1",0.217849731445312
"sgs.us","X20110408T23_volumetric_soil_water_layer_1",0.216567993164062
"sgs.us","X20110409T00_volumetric_soil_water_layer_1",0.215576171875
"sgs.us","X20110409T01_volumetric_soil_water_layer_1",0.215011596679688
"sgs.us","X20110409T02_volumetric_soil_water_layer_1",0.21478271484375
"sgs.us","X20110409T03_volumetric_soil_water_layer_1",0.214691162109375
"sgs.us","X20110409T04_volumetric_soil_water_layer_1",0.214584350585938
"sgs.us","X20110409T05_volumetric_soil_water_layer_1",0.214492797851562
"sgs.us","X20110409T06_volumetric_soil_water_layer_1",0.214401245117188
"sgs.us","X20110409T07_volumetric_soil_water_layer_1",0.214324951171875
"sgs.us","X20110409T08_volumetric_soil_water_layer_1",0.214263916015625
"sgs.us","X20110409T09_volumetric_soil_water_layer_1",0.214218139648438
"sgs.us","X20110409T10_volumetric_soil_water_layer_1",0.214187622070312
"sgs.us","X20110409T11_volumetric_soil_water_layer_1",0.214157104492188
"sgs.us","X20110409T12_volumetric_soil_water_layer_1",0.214126586914062
"sgs.us","X20110409T13_volumetric_soil_water_layer_1",0.214096069335938
"sgs.us","X20110409T14_volumetric_soil_water_layer_1",0.213897705078125
"sgs.us","X20110409T15_volumetric_soil_water_layer_1",0.213699340820312
"sgs.us","X20110409T16_volumetric_soil_water_layer_1",0.213165283203125
"sgs.us","X20110409T17_volumetric_soil_water_layer_1",0.212173461914062
"sgs.us","X20110409T18_volumetric_soil_water_layer_1",0.210769653320312
"sgs.us","X20110409T19_volumetric_soil_water_layer_1",0.209259033203125
"sgs.us","X20110409T20_volumetric_soil_water_layer_1",0.207717895507812
"sgs.us","X20110409T21_volumetric_soil_water_layer_1",0.206283569335938
"sgs.us","X20110409T22_volumetric_soil_water_layer_1",0.205001831054688
"sgs.us","X20110409T23_volumetric_soil_water_layer_1",0.204132080078125
"sgs.us","X20110410T00_volumetric_soil_water_layer_1",0.203994750976562
"sgs.us","X20110410T01_volumetric_soil_water_layer_1",0.203826904296875
"sgs.us","X20110410T02_volumetric_soil_water_layer_1",0.203750610351562
"sgs.us","X20110410T03_volumetric_soil_water_layer_1",0.203689575195312
